ensembl_gene_id,hgnc_symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000115112,TFCP2L1,0.006877110133789707,0,0.19943619387990152,1
ENSG00000115138,POMC,0,0,0,0
ENSG00000115290,GRB14,0.019488071361263813,0,0.5651540694766504,1
ENSG00000115339,GALNT3,0.08302119503081345,0,1.3256574819224507,2
ENSG00000115361,ACADL,0.018654434033985173,0,0.5409785869855699,1
ENSG00000115386,REG1A,0,0,0,0
ENSG00000115488,NEU2,0,0,0,0
ENSG00000115523,GNLY,0.03919892011980713,0,0.7836416375445843,2
ENSG00000115590,IL1R2,0.047537787995655584,0,1.3785958518740116,1
ENSG00000115592,PRKAG3,0,0,0,0
ENSG00000115593,SMYD1,0.03394077447659291,0,0.5409785869855699,2
ENSG00000115594,IL1R1,0.1632203384807497,0,4.288168113342715,2
ENSG00000115598,IL1RL2,0.011884446998913896,0,0.3446489629685029,1
ENSG00000115616,SLC9A2,0.04956965360430845,0,0.896541367539375,2
ENSG00000115665,SLC5A7,0,0,0,0
ENSG00000115705,TPO,0.013847413002069977,0,0.4015749770600294,1
ENSG00000115718,PROC,0.02107919705938902,0,0.39182081877229213,2
ENSG00000115844,DLX2,0.012925972348837507,0,0.3748531981162877,1
ENSG00000115850,LCT,0.03565334099674168,0,1.0339468889055086,1
ENSG00000116014,KISS1R,0.04126266080273826,0,1.1966171632794091,1
ENSG00000116031,CD207,0,0,0,0
ENSG00000116035,VAX2,0.0406285595696753,0,1.1782282275205835,1
ENSG00000116132,PRRX1,0.21319878700738287,0,4.837952771905041,2
ENSG00000116141,MARK1,0.027574829137527356,0,0.6002338511083918,2
ENSG00000116157,GPX7,0,0,0,0
ENSG00000116218,NPHS2,0.006899239667912551,0,0.20007795036946394,1
ENSG00000116574,RHOU,0.03672697903831543,0,1.0650823921111476,1
ENSG00000116675,DNAJC6,0.13285632779592915,0,3.10312710984937,2
ENSG00000116703,PDC,0.030610214472457355,0,0.8876962197012636,1
ENSG00000116721,PRAMEF1,0,0,0,0
ENSG00000116726,PRAMEF12,0,0,0,0
ENSG00000116745,RPE65,0.02224346102025306,0,0.6450603695873387,1
ENSG00000116748,AMPD1,0,0,0,0
ENSG00000116774,OLFML3,0.048294677675387844,0,1.4005456525862476,1
ENSG00000116783,TNNI3K,0.030660277934402132,0,0.5360210141678394,2
ENSG00000116785,CFHR3,0.007676236251707346,0,0.2226108512995131,1
ENSG00000116882,HAO2,0,0,0,0
ENSG00000116981,NT5C1A,0,0,0,0
ENSG00000116996,ZP4,0.019488071361263813,0,0.5651540694766504,1
ENSG00000117069,ST6GALNAC5,0,0,0,0
ENSG00000117148,ACTL8,0,0,0,0
ENSG00000117154,IGSF21,0,0,0,0
ENSG00000117322,CR2,0.07109997924693177,0,2.0618993981610214,1
ENSG00000117501,MROH9,0.09327217016992584,0,2.70489293492785,1
ENSG00000117594,HSD11B1,0.019488071361263813,0,0.5651540694766504,1
ENSG00000117791,MTARC2,0.018654434033985173,0,0.5409785869855699,1
ENSG00000117834,SLC5A9,0.018654434033985173,0,0.5409785869855699,1
ENSG00000117983,MUC5B,0.014823362734386267,0,0.42987751929720186,1
ENSG00000118017,A4GNT,0.018654434033985173,0,0.5409785869855699,1
ENSG00000118094,TREH,0,0,0,0
ENSG00000118113,MMP8,0,0,0,0
ENSG00000118137,APOA1,0.20641867407462083,0,4.418858273074836,2
ENSG00000118194,TNNT2,0.14488403302616357,0,4.201636957758743,1
ENSG00000118231,CRYGD,0,0,0,0
ENSG00000118245,TNP1,0,0,0,0
ENSG00000118271,TTR,0.03775409856406902,0,0.8003118014778557,2
ENSG00000118276,B4GALT6,0.018654434033985173,0,0.5409785869855699,1
ENSG00000118432,CNR1,0.011220108229163982,0,0.32538313864575535,1
ENSG00000118434,SPACA1,0,0,0,0
ENSG00000118491,ZC2HC1B,0,0,0,0
ENSG00000118526,TCF21,0.021377248121582794,0,0.32538313864575535,2
ENSG00000118702,GHRH,0.021267143178276722,0,0.6167471521700248,1
ENSG00000118733,OLFM3,0,0,0,0
ENSG00000118777,ABCG2,0.030572680885215465,0,0.8866077456712486,1
ENSG00000118972,FGF23,0.02308311224125633,0,0.3748531981162877,2
ENSG00000119121,TRPM6,0.017056379560331375,0,0.2945570568801459,2
ENSG00000119147,ECRG4,0.03565334099674168,0,1.0339468889055086,1
ENSG00000119283,TRIM67,0.036634000371297853,0,0.7943755036837178,2
ENSG00000119535,CSF3R,0.36841785696633067,0,10.68411785202359,1
ENSG00000119614,VSX2,0.048294677675387844,0,1.4005456525862476,1
ENSG00000119698,PPP4R4,0,0,0,0
ENSG00000119913,TECTB,0.027000157421621516,0,0.42987751929720186,2
ENSG00000119915,ELOVL3,0.04447008820315882,0,1.2896325578916055,1
ENSG00000119919,NKX2-3,0,0,0,0
ENSG00000119938,PPP1R3C,0.006536245132932125,0,0.18955110885503168,1
ENSG00000119973,PRLHR,0,0,0,0
ENSG00000120054,CPN1,0,0,0,0
ENSG00000120057,SFRP5,0.012925972348837507,0,0.3748531981162877,1
ENSG00000120068,HOXB8,0,0,0,0
ENSG00000120088,CRHR1,0,0,0,0
ENSG00000120094,HOXB1,0,0,0,0
ENSG00000120211,INSL4,0,0,0,0
ENSG00000120235,IFNA6,0,0,0,0
ENSG00000120242,IFNA8,0.015305107236228677,0,0.4438481098506318,1
ENSG00000120251,GRIA2,0,0,0,0
ENSG00000120278,PLEKHG1,0.02374885606294012,0,0.4418858273074836,2
ENSG00000120279,MYCT1,0.08969011568286317,0,2.6010133548030314,1
ENSG00000120280,TASL,0.03653038406170576,0,1.059381137789467,1
ENSG00000120289,MAGEB4,0,0,0,0
ENSG00000120322,PCDHB8,0,0,0,0
ENSG00000120337,TNFSF18,0,0,0,0
ENSG00000120436,GPR31,0,0,0,0
ENSG00000120440,TTLL2,0,0,0,0
ENSG00000120457,KCNJ5,0.01037049559986612,0,0.3007443723961176,1
ENSG00000120471,TP53AIP1,0.00851141374199241,0,0.24683099851777984,1
ENSG00000120498,TEX11,0,0,0,0
ENSG00000120563,LYZL1,0.030471419677256462,0,0.8836711706404378,1
ENSG00000120645,IQSEC3,0.013776349801702259,0,0.20007795036946394,2
ENSG00000120659,TNFSF11,0.023104555228077875,0,0.3446489629685029,2
ENSG00000120729,MYOT,0,0,0,0
ENSG00000120903,CHRNA2,0,0,0,0
ENSG00000120907,ADRA1A,0,0,0,0
ENSG00000120937,NPPB,0.03219872678375154,0,0.5891141137602918,2
ENSG00000120952,PRAMEF2,0,0,0,0
ENSG00000121053,EPX,0,0,0,0
ENSG00000121075,TBX4,0,0,0,0
ENSG00000121210,TMEM131L,0.026579340295288162,0,0.4482706837696875,2
ENSG00000121314,TAS2R8,0.03653038406170576,0,1.059381137789467,1
ENSG00000121335,PRB2,0,0,0,0
ENSG00000121351,IAPP,0,0,0,0
ENSG00000121361,KCNJ8,0,0,0,0
ENSG00000121377,TAS2R7,0,0,0,0
ENSG00000121380,BCL2L14,0.02069771900373765,0,0.6002338511083918,1
ENSG00000121381,TAS2R9,0.036027331642339996,0,0.6014887447922352,2
ENSG00000121440,PDZRN3,0.04488043291665593,0,1.3015325545830214,1
ENSG00000121446,RGSL1,0.06209315701121294,0,1.8007015533251756,1
ENSG00000121570,DPPA4,0,0,0,0
ENSG00000121634,GJA8,0,0,0,0
ENSG00000121742,GJB6,0,0,0,0
ENSG00000121764,HCRTR1,0.03939542523371742,0,0.6014887447922352,2
ENSG00000121853,GHSR,0.059173166505914664,0,1.3713728657030226,2
ENSG00000121871,SLITRK3,0.030704945006829385,0,0.8904434051980524,1
ENSG00000121898,CPXM2,0.05519391734330041,0,1.6006236029557115,1
ENSG00000121903,ZSCAN20,0.018654434033985173,0,0.5409785869855699,1
ENSG00000121905,HPCA,0,0,0,0
ENSG00000122025,FLT3,0.027596958671650205,0,0.8003118014778557,1
ENSG00000122121,XPNPEP2,0,0,0,0
ENSG00000122122,SASH3,0,0,0,0
ENSG00000122136,OBP2A,0,0,0,0
ENSG00000122145,TBX22,0.027645892337895075,0,0.4015749770600294,2
ENSG00000122176,FMOD,0.0746177361359407,0,2.1639143479422795,1
ENSG00000122180,MYOG,0,0,0,0
ENSG00000122194,PLG,0.007296721440041249,0,0.21160492176119622,1
ENSG00000122223,CD244,0,0,0,0
ENSG00000122224,LY9,0.03449619833956275,0,1.0003897518473197,1
ENSG00000122304,PRM2,0,0,0,0
ENSG00000122375,OPN4,0,0,0,0
ENSG00000122420,PTGFR,0.015237442320947715,0,0.4418858273074836,1
ENSG00000122543,OCM,0.01702282748398482,0,0.4936619970355597,1
ENSG00000122574,WIPF3,0,0,0,0
ENSG00000122584,NXPH1,0,0,0,0
ENSG00000122585,NPY,0,0,0,0
ENSG00000122592,HOXA7,0.007676236251707346,0,0.2226108512995131,1
ENSG00000122679,RAMP3,0,0,0,0
ENSG00000122691,TWIST1,0.015286340442607732,0,0.4433038728356243,1
ENSG00000122728,TAF1L,0,0,0,0
ENSG00000122733,PHF24,0,0,0,0
ENSG00000122852,SFTPA1,0.04488043291665593,0,1.3015325545830214,1
ENSG00000122859,NEUROG3,0.03917695210885678,0,0.7062540918596447,2
ENSG00000122870,BICC1,0.03347779676837145,0,0.5409785869855699,2
ENSG00000123094,RASSF8,0.04901279719090662,0,0.9761494159372661,2
ENSG00000123096,SSPN,0.01217679468723525,0,0.35312704592982236,1
ENSG00000123165,ACTRT1,0,0,0,0
ENSG00000123171,CCDC70,0.018363489519157714,0,0.5325411960555738,1
ENSG00000123243,ITIH5,0,0,0,0
ENSG00000123307,NEUROD4,0,0,0,0
ENSG00000123342,MMP19,0.0635348669506411,0,1.3015325545830214,2
ENSG00000123407,HOXC12,0,0,0,0
ENSG00000123453,SARDH,0,0,0,0
ENSG00000123454,DBH,0,0,0,0
ENSG00000123500,COL10A1,0,0,0,0
ENSG00000123560,PLP1,0.018654434033985173,0,0.5409785869855699,1
ENSG00000123561,SERPINA7,0.12075833028646689,0,3.201247205911423,2
ENSG00000123569,H2BW1,0,0,0,0
ENSG00000123572,NRK,0.030572680885215465,0,0.8866077456712486,1
ENSG00000123576,ESX1,0,0,0,0
ENSG00000123584,MAGEA9,0,0,0,0
ENSG00000123594,ATXN3L,0,0,0,0
ENSG00000123607,TTC21B,0.04448692204050612,0,1.2901207391746774,1
ENSG00000123610,TNFAIP6,0.023768893997827792,0,0.6892979259370058,1
ENSG00000123838,C4BPA,0.030831228721220422,0,0.5409785869855699,2
ENSG00000123843,C4BPB,0,0,0,0
ENSG00000123901,GPR83,0.006899239667912551,0,0.20007795036946394,1
ENSG00000123999,INHA,0,0,0,0
ENSG00000124003,MOGAT1,0.013798479335825103,0,0.40015590073892787,1
ENSG00000124089,MC3R,0,0,0,0
ENSG00000124092,CTCFL,0.03449619833956275,0,1.0003897518473197,1
ENSG00000124126,PREX1,0.012925972348837507,0,0.3748531981162877,1
ENSG00000124134,KCNS1,0.03479317859749249,0,0.5651540694766504,2
ENSG00000124143,ARHGAP40,0.018654434033985173,0,0.5409785869855699,1
ENSG00000124157,SEMG2,0,0,0,0
ENSG00000124159,MATN4,0.022440216458327965,0,0.6507662772915107,1
ENSG00000124196,GTSF1L,0.015237442320947715,0,0.4418858273074836,1
ENSG00000124203,ZNF831,0,0,0,0
ENSG00000124205,EDN3,0,0,0,0
ENSG00000124208,PEDS1-UBE2V1,0,0,0,0
ENSG00000124212,PTGIS,0,0,0,0
ENSG00000124216,SNAI1,0.048579313345579175,0,1.0339468889055086,2
ENSG00000124227,ANKRD60,0,0,0,0
ENSG00000124232,RBPJL,0.021267143178276722,0,0.6167471521700248,1
ENSG00000124233,SEMG1,0,0,0,0
ENSG00000124249,KCNK15,0.018654434033985173,0,0.5409785869855699,1
ENSG00000124253,PCK1,0.6159254199755693,0,13.991474961767482,2
ENSG00000124429,POF1B,0.015237442320947715,0,0.4418858273074836,1
ENSG00000124440,HIF3A,0.011884446998913896,0,0.3446489629685029,1
ENSG00000124469,CEACAM8,0.021418536310818692,0,0.35312704592982236,2
ENSG00000124479,NDP,0,0,0,0
ENSG00000124490,CRISP2,0,0,0,0
ENSG00000124491,F13A1,0,0,0,0
ENSG00000124493,GRM4,0,0,0,0
ENSG00000124507,PACSIN1,0,0,0,0
ENSG00000124557,BTN1A1,0.6247351351588563,0,18.117318919606827,1
ENSG00000124564,SLC17A3,0.047458804023317036,0,0.9761494159372661,2
ENSG00000124568,SLC17A1,0,0,0,0
ENSG00000124610,H1-1,0.015237442320947715,0,0.4418858273074836,1
ENSG00000124731,TREM1,0,0,0,0
ENSG00000124743,KLHL31,0.011884446998913896,0,0.3446489629685029,1
ENSG00000124780,KCNK17,0,0,0,0
ENSG00000124812,CRISP1,0,0,0,0
ENSG00000124839,RAB17,0.04154223900620994,0,1.2047249311800883,1
ENSG00000124900,TRIM51,0,0,0,0
ENSG00000124935,SCGB1D2,0,0,0,0
ENSG00000124939,SCGB2A1,0,0,0,0
ENSG00000125084,WNT1,0.013798479335825103,0,0.40015590073892787,1
ENSG00000125144,MT1G,0.010157139892418825,0,0.2945570568801459,1
ENSG00000125207,PIWIL1,0,0,0,0
ENSG00000125255,SLC10A2,0,0,0,0
ENSG00000125285,SOX21,0,0,0,0
ENSG00000125363,AMELX,0,0,0,0
ENSG00000125378,BMP4,0.04418597820176004,0,1.0819571739711398,2
ENSG00000125384,PTGER2,0.05231475872147713,0,0.9761494159372661,2
ENSG00000125414,MYH2,0,0,0,0
ENSG00000125492,BARHL1,0,0,0,0
ENSG00000125498,KIR2DL1,0,0,0,0
ENSG00000125522,NPBWR2,0,0,0,0
ENSG00000125533,BHLHE23,0,0,0,0
ENSG00000125551,PLGLB2,0.021372365625564552,0,0.3971877518418589,2
ENSG00000125571,IL37,0.04595445147795011,0,0.9795520469307304,2
ENSG00000125675,GRIA3,0.054401315887224196,0,0.9761494159372661,2
ENSG00000125780,TGM3,0.029874542263149156,0,0.5409785869855699,2
ENSG00000125787,GNRH2,0.021267143178276722,0,0.6167471521700248,1
ENSG00000125788,DEFB126,0,0,0,0
ENSG00000125798,FOXA2,0,0,0,0
ENSG00000125810,CD93,0,0,0,0
ENSG00000125813,PAX1,0,0,0,0
ENSG00000125815,CST8,0,0,0,0
ENSG00000125816,NKX2-4,0,0,0,0
ENSG00000125820,NKX2-2,0,0,0,0
ENSG00000125823,CSTL1,0.013847413002069977,0,0.4015749770600294,1
ENSG00000125831,CST11,0,0,0,0
ENSG00000125850,OVOL2,0.021267143178276722,0,0.6167471521700248,1
ENSG00000125851,PCSK2,0,0,0,0
ENSG00000125861,GFRA4,0,0,0,0
ENSG00000125869,LAMP5,0,0,0,0
ENSG00000125879,OTOR,0,0,0,0
ENSG00000125888,BANF2,0,0,0,0
ENSG00000125900,SIRPD,0,0,0,0
ENSG00000125903,DEFB129,0,0,0,0
ENSG00000125954,CHURC1-FNTB,0,0,0,0
ENSG00000125965,GDF5,0.012925972348837507,0,0.3748531981162877,1
ENSG00000125975,C20orf173,0,0,0,0
ENSG00000126010,GRPR,0.013696129373857202,0,0.3971877518418589,1
ENSG00000126218,F10,0.06712616450609993,0,1.3299116185068727,2
ENSG00000126233,SLURP1,0.015457609785161636,0,0.4482706837696875,1
ENSG00000126251,GPR42,0,0,0,0
ENSG00000126337,KRT36,0,0,0,0
ENSG00000126353,CCR7,0.03378859048339556,0,0.5360210141678394,2
ENSG00000126467,TSKS,0,0,0,0
ENSG00000126500,FLRT1,0.018654434033985173,0,0.5409785869855699,1
ENSG00000126545,CSN1S1,0,0,0,0
ENSG00000126733,DACH2,0,0,0,0
ENSG00000126752,SSX1,0.07393393298866752,0,2.1440840566713577,1
ENSG00000126785,RHOJ,0,0,0,0
ENSG00000126856,PRDM7,0,0,0,0
ENSG00000126878,AIF1L,0.03142428307069554,0,0.6167471521700248,2
ENSG00000126882,FAM78A,0,0,0,0
ENSG00000126895,AVPR2,0,0,0,0
ENSG00000126947,ARMCX1,0,0,0,0
ENSG00000126950,TMEM35A,0,0,0,0
ENSG00000127083,OMD,0.025443480335026553,0,0.4433038728356243,2
ENSG00000127129,EDN2,0.01037049559986612,0,0.3007443723961176,1
ENSG00000127152,BCL11B,0,0,0,0
ENSG00000127241,MASP1,0,0,0,0
ENSG00000127252,PLAAT1,0,0,0,0
ENSG00000127318,IL22,0,0,0,0
ENSG00000127324,TSPAN8,0,0,0,0
ENSG00000127362,TAS2R3,0,0,0,0
ENSG00000127412,TRPV5,0,0,0,0
ENSG00000127472,PLA2G5,0.0243535893744705,0,0.7062540918596447,1
ENSG00000127515,OR7A10,0,0,0,0
ENSG00000127529,OR7C2,0,0,0,0
ENSG00000127588,GNG13,0,0,0,0
ENSG00000127780,OR1E2,0,0,0,0
ENSG00000127831,VIL1,0,0,0,0
ENSG00000127863,TNFRSF19,0.0406285595696753,0,1.1782282275205835,1
ENSG00000127928,GNGT1,0,0,0,0
ENSG00000128040,SPINK2,0.018654434033985173,0,0.5409785869855699,1
ENSG00000128052,KDR,0.025851944697675013,0,0.7497063962325754,1
ENSG00000128242,GAL3ST1,0.013847413002069977,0,0.4015749770600294,1
ENSG00000128250,RFPL1,0,0,0,0
ENSG00000128274,A4GALT,0.10619814251876332,0,2.70489293492785,2
ENSG00000128276,RFPL3,0,0,0,0
ENSG00000128285,MCHR1,0.018363489519157714,0,0.5325411960555738,1
ENSG00000128310,GALR3,0.02031427978483765,0,0.5891141137602918,1
ENSG00000128313,APOL5,0.046030290670377096,0,0.8866077456712486,2
ENSG00000128322,IGLL1,0,0,0,0
ENSG00000128346,C22orf23,0.01217679468723525,0,0.35312704592982236,1
ENSG00000128383,APOBEC3A,0.029084855323017692,0,0.4418858273074836,4
ENSG00000128519,TAS2R16,0,0,0,0
